"userId","movieId","rating","timestamp"
54,1598,1,2000-11-21 20:40:41
54,1603,4,2000-11-21 20:41:14
54,1608,4,2000-11-22 18:43:13
54,1610,3,2000-11-21 20:17:29
54,1614,2,2000-11-21 21:04:50
54,1616,4,2000-11-21 19:50:15
54,1617,5,2000-11-21 20:16:00
54,1620,4,2000-11-21 20:37:45
54,1625,4,2000-11-21 20:16:31
54,1626,2,2000-11-21 20:39:29
54,1627,2,2000-11-22 18:42:12
54,1633,3,2000-11-21 20:04:20
54,1639,3,2000-11-21 20:02:59
54,1641,4,2000-11-21 21:00:21
54,1643,4,2000-11-21 20:05:52
54,1653,3,2000-11-21 20:05:52
54,1661,3,2000-11-21 20:31:49
54,1663,3,2000-11-28 19:57:46
54,1674,4,2000-11-21 20:12:05
54,1676,4,2000-11-21 20:52:53
54,1680,3,2000-11-21 20:10:19
54,1683,2,2000-11-21 20:31:49
54,1690,3,2000-11-21 20:52:29
54,1694,2,2000-11-21 20:02:30
54,1701,4,2000-11-21 21:09:11
54,1702,2,2000-11-22 18:36:54
54,1717,2,2000-11-21 20:39:01
54,1719,2,2000-11-21 20:02:59
54,1722,4,2000-11-21 20:31:49
54,1729,4,2000-11-21 20:08:58
54,1732,3,2000-11-21 20:18:27
54,1752,3,2000-11-21 20:43:38
54,1754,4,2000-11-21 20:36:46
54,1777,2,2000-11-21 21:02:08
54,1779,3,2000-11-21 20:43:14
54,1784,1,2000-11-21 20:59:43
54,1801,4,2000-11-22 18:43:39
54,1805,3,2000-11-21 20:31:49
54,1831,4,2000-11-21 20:44:17
54,1841,2,2000-11-21 20:36:09
54,1845,2,2000-11-21 20:31:49
54,1848,3,2000-11-21 21:17:29
54,1876,5,2000-11-21 20:40:41
54,1881,3,2000-11-22 18:36:54
54,1883,4,2000-11-21 21:01:41
54,1888,1,2000-11-21 19:46:18
54,1892,4,2000-11-21 20:18:27
54,1894,3,2000-11-21 21:12:44
54,1909,4,2000-11-21 20:33:57
54,1911,3,2000-11-21 21:09:59
54,1912,3,2000-11-21 19:50:15
54,1917,4,2000-11-21 20:41:14
54,1920,3,2000-11-22 18:36:54
54,1923,4,2000-11-21 21:01:06
54,1947,3,2000-11-28 19:37:53
54,1950,3,2000-11-22 15:11:01
54,1952,5,2000-11-22 15:09:51
54,1953,3,2000-11-28 19:43:52
54,1954,5,2000-11-28 19:45:05
54,1955,5,2000-11-28 19:45:05
54,1956,3,2000-11-28 19:54:55
54,1957,1,2000-11-28 20:00:23
54,1959,2,2000-11-28 20:15:37
54,1963,4,2000-11-22 15:09:51
54,1967,3,2000-11-21 19:55:49
54,1968,3,2000-11-28 19:57:46
54,1970,2,2000-11-28 20:19:04
54,1974,3,2000-11-28 20:13:20
54,1975,2,2000-11-28 20:19:42
54,1982,3,2000-11-28 19:44:20
54,1983,3,2000-11-28 20:14:31
54,1984,3,2000-11-28 20:32:45
54,1991,4,2000-11-28 20:07:42
54,1994,4,2000-11-28 19:58:46
54,1995,3,2000-11-21 20:14:48
54,1996,2,2000-11-21 20:14:48
54,1997,5,2000-11-28 19:43:52
54,2001,4,2000-11-28 20:03:51
54,2002,3,2000-11-21 21:11:19
54,2003,4,2000-11-28 20:04:19
54,2005,4,2000-11-21 19:56:29
54,2006,4,2000-11-22 18:41:32
54,2009,3,2000-11-21 19:54:03
54,2011,4,2000-11-21 20:49:07
54,2012,4,2000-11-21 20:53:26
54,2013,4,2000-11-28 19:49:17
54,2015,4,2000-11-22 15:13:45
54,2021,1,2000-11-21 19:56:29
54,2026,2,2000-11-21 20:45:38
54,2028,5,2000-11-21 19:59:17
54,2034,2,2000-11-21 19:54:44
54,2053,3,2000-11-21 20:55:18
54,2054,4,2000-11-21 19:56:29
54,2056,4,2000-11-28 19:38:13
54,2058,3,2000-11-21 20:17:29
54,2064,3,2000-11-28 19:57:11
54,2067,3,2000-11-22 15:10:10
54,2071,5,2000-11-21 20:07:38
54,2072,3,2000-11-28 20:14:59
54,2088,2,2000-11-28 20:19:04
54,2094,4,2000-11-21 20:53:26
54,2100,4,2000-11-21 19:55:49
54,2105,3,2000-11-21 19:56:29
54,2108,3,2000-11-21 21:03:17
54,2109,3,2000-11-28 19:45:45
54,2110,4,2000-11-21 20:14:05
54,2115,4,2000-11-28 20:05:30
54,2118,4,2000-11-21 20:13:34
54,2119,2,2000-11-28 20:33:27
54,2124,4,2000-11-21 21:07:48
54,2126,3,2000-11-21 20:44:17
54,2132,4,2000-11-22 15:09:10
54,2133,4,2000-11-28 20:10:46
54,2134,3,2000-11-28 20:09:51
54,2143,3,2000-11-21 19:56:46
54,2144,4,2000-11-28 20:01:56
54,2148,3,2000-11-28 20:10:15
54,2149,2,2000-11-28 20:20:45
54,2153,1,2000-11-22 18:47:23
54,2160,5,2000-11-28 19:38:40
54,2161,4,2000-11-21 19:56:29
54,2163,4,2000-11-28 20:16:24
54,2170,3,2000-11-22 18:47:54
54,2173,2,2000-11-28 20:05:30
54,2174,4,2000-11-21 19:55:49
54,2193,3,2000-11-21 19:56:29
54,2194,4,2000-11-28 19:56:03
54,2243,2,2000-11-28 20:02:35
54,2245,4,2000-11-28 20:09:00
54,2248,3,2000-11-28 19:55:30
54,2252,3,2000-11-21 21:18:36
54,2253,3,2000-11-22 18:37:16
54,2255,3,2000-11-28 20:16:53
54,2259,3,2000-11-28 20:18:10
54,2263,3,2000-11-21 20:14:05
54,2264,4,2000-11-28 20:16:53
54,2278,3,2000-11-21 20:33:57
54,2279,2,2000-11-21 20:45:38
54,2288,5,2000-11-21 20:12:05
54,2291,3,2000-11-21 20:00:59
54,2300,4,2000-11-22 15:09:51
54,2301,3,2000-11-28 20:02:35
54,2311,3,2000-11-21 20:49:36
54,2321,4,2000-11-21 20:59:12
54,2324,3,2000-11-21 20:58:23
54,2336,4,2000-11-21 20:00:59
54,2344,3,2000-11-21 20:13:34
54,2346,4,2000-11-21 19:54:03
54,2352,4,2000-11-28 19:56:44
54,2353,3,2000-11-21 20:18:27
54,2355,4,2000-11-21 20:59:43
54,2367,4,2000-11-28 19:50:42
54,2369,3,2000-11-28 20:15:37
54,2371,3,2000-11-28 20:01:56
54,2374,3,2000-11-28 20:15:37
54,2376,3,2000-11-28 20:13:45
54,2378,3,2000-11-28 20:12:46
54,2379,2,2000-11-28 20:21:52
54,2382,1,2000-11-28 20:33:27
54,2383,2,2000-11-28 20:33:28
54,2385,2,2000-11-21 21:20:15
54,2390,2,2000-11-21 21:02:08
54,2391,5,2000-11-21 20:16:31
54,2393,4,2000-11-21 20:52:29
54,2396,2,2000-11-21 20:58:23
54,2399,3,2000-11-21 19:56:29
54,2401,4,2000-11-28 20:02:35
54,2405,3,2000-11-28 20:15:37
54,2406,4,2000-11-28 20:02:35
54,2407,4,2000-11-21 20:49:07
54,2408,3,2000-11-21 20:50:48
54,2409,4,2000-11-28 19:50:07
54,2410,4,2000-11-28 20:14:31
54,2411,2,2000-11-28 20:20:45
54,2412,2,2000-11-22 18:47:23
54,2413,3,2000-11-28 20:18:10
54,2416,3,2000-11-28 20:08:16
54,2419,4,2000-11-21 20:13:34
54,2420,5,2000-11-28 20:05:30
54,2421,4,2000-11-28 20:17:37
54,2422,3,2000-11-28 20:32:04
54,2424,3,2000-11-21 21:07:13
54,2427,3,2000-11-21 19:50:15
54,2428,4,2000-11-21 20:54:02
54,2439,1,2000-11-21 20:05:21
54,2449,2,2000-11-28 20:33:28
54,2450,2,2000-11-21 20:50:56
54,2455,5,2000-11-28 20:00:23
54,2457,4,2000-11-28 20:12:11
54,2458,2,2000-11-28 20:21:52
54,2463,4,2000-11-28 20:00:50
54,2467,4,2000-11-28 19:56:44
54,2468,2,2000-11-21 20:14:48
54,2469,4,2000-11-28 20:13:20
54,2470,4,2000-11-28 20:05:30
54,2471,3,2000-11-28 20:19:42
54,2475,3,2000-11-21 20:14:48
54,2478,3,2000-11-28 20:16:24
54,2496,3,2000-11-21 21:12:44
54,2501,3,2000-11-21 20:01:23
54,2513,3,2000-11-28 20:13:20
54,2518,3,2000-11-28 20:08:16
54,2520,4,2000-11-28 19:51:24
54,2521,3,2000-11-28 19:52:02
54,2522,3,2000-11-28 19:51:24
54,2524,5,2000-11-28 19:50:42
54,2526,3,2000-11-21 19:54:44
54,2527,4,2000-11-21 19:54:03
54,2528,4,2000-11-21 19:54:03
54,2529,4,2000-11-22 15:11:54
54,2537,2,2000-11-28 19:52:20
54,2551,3,2000-11-28 20:02:35
54,2561,3,2000-11-21 20:40:41
54,2567,3,2000-11-21 21:10:47
54,2568,1,2000-11-22 18:48:20
54,2571,5,2000-11-21 19:50:53
54,2581,3,2000-11-21 21:12:11
54,2599,3,2000-11-21 20:58:23
54,2605,3,2000-11-21 20:37:14
54,2616,3,2000-11-22 18:43:39
54,2617,4,2000-11-21 20:33:57
54,2628,3,2000-11-21 20:52:29
54,2640,5,2000-11-21 19:52:51
54,2641,5,2000-11-21 20:49:36
54,2642,1,2000-11-21 20:50:48
54,2643,4,2000-11-21 20:50:48
54,2659,4,2000-11-28 20:08:16
54,2668,4,2000-11-21 20:50:03
54,2671,4,2000-11-21 21:03:58
54,2683,4,2000-11-21 21:15:07
54,2688,2,2000-11-21 20:40:41
54,2694,2,2000-11-21 21:15:07
54,2699,4,2000-11-21 20:37:46
54,2701,2,2000-11-22 18:47:23
54,2706,2,2000-11-21 21:03:40
54,2707,4,2000-11-21 20:18:27
54,2717,3,2000-11-28 20:19:42
54,2718,3,2000-11-21 20:10:19
54,2719,3,2000-11-21 20:42:16
54,2722,3,2000-11-21 20:41:14
54,2723,3,2000-11-21 21:14:03
54,2724,2,2000-11-21 21:20:15
54,2728,4,2000-11-22 15:10:33
54,2735,3,2000-11-28 20:17:37
54,2746,3,2000-11-28 20:06:46
54,2762,5,2000-11-21 20:16:31
54,2763,3,2000-11-22 18:42:12
54,2770,3,2000-11-21 21:07:13
54,2779,5,2000-11-28 19:49:43
54,2787,4,2000-11-28 20:12:46
54,2791,5,2000-11-28 19:56:03
54,2792,3,2000-11-28 20:15:37
54,2794,2,2000-11-28 20:17:37
54,2795,4,2000-11-28 20:00:23
54,2797,4,2000-11-21 19:55:49
54,2802,2,2000-11-21 20:13:34
54,2803,4,2000-11-21 20:36:09
54,2804,5,2000-11-28 19:54:55
54,2819,4,2000-11-28 19:43:52
54,2826,3,2000-11-21 20:37:14
54,2840,3,2000-11-21 20:44:17
54,2851,3,2000-11-28 19:51:24
54,2852,3,2000-11-28 20:00:23
54,2857,4,2000-11-22 15:12:55
54,2858,5,2000-11-21 19:58:15
54,2863,4,2000-11-22 15:09:10
54,2871,5,2000-11-28 19:45:45
54,2872,4,2000-11-21 19:55:49
54,2877,4,2000-11-28 19:49:43
54,2881,4,2000-11-21 20:39:01
54,2889,2,2000-11-21 21:08:07
54,2890,5,2000-11-21 20:04:49
54,2908,3,2000-11-21 19:59:48
54,2915,4,2000-11-28 19:57:46
54,2916,4,2000-11-21 19:51:40
54,2917,4,2000-11-21 20:12:56
54,2918,4,2000-11-28 19:56:03
54,2922,3,2000-11-22 15:12:32
54,2942,4,2000-11-28 20:14:59
54,2944,4,2000-11-22 15:11:01
54,2946,5,2000-11-22 15:11:01
54,2947,5,2000-11-22 15:09:51
54,2948,4,2000-11-22 15:10:10
54,2949,4,2000-11-22 15:11:23
54,2950,2,2000-11-28 20:21:52
54,2951,3,2000-11-22 15:11:54
54,2968,4,2000-11-21 19:55:49
54,2985,4,2000-11-21 20:49:07
54,2987,5,2000-11-28 19:58:46
54,2989,3,2000-11-28 20:09:51
54,2990,4,2000-11-28 20:10:15
54,2991,4,2000-11-28 19:48:32
54,2993,4,2000-11-22 15:11:54
54,2997,4,2000-11-21 20:58:23
54,3005,4,2000-11-21 20:38:32
54,3006,5,2000-11-21 19:59:17
54,3016,4,2000-11-28 20:00:50
54,3017,3,2000-11-28 20:16:24
54,3029,4,2000-11-28 20:05:30
54,3033,3,2000-11-21 20:49:36
54,3037,5,2000-11-28 19:43:52
54,3039,4,2000-11-28 19:59:33
54,3040,3,2000-11-28 19:46:36
54,3041,2,2000-11-28 20:32:23
54,3052,3,2000-11-21 21:03:40
54,3068,4,2000-11-28 19:54:18
54,3072,3,2000-11-28 19:59:33
54,3074,3,2000-11-28 19:44:20
54,3082,3,2000-11-21 20:36:46
54,3087,3,2000-11-28 20:03:51
54,3098,4,2000-11-28 19:57:11
54,3101,4,2000-11-21 20:12:56
54,3102,4,2000-11-21 19:46:18
54,3107,3,2000-11-22 18:41:32
54,3108,2,2000-11-21 20:06:44
54,3113,3,2000-11-21 20:41:43
54,3114,5,2000-11-21 20:58:44
54,3129,1,2000-11-21 21:04:50
54,3147,4,2000-11-21 20:05:21
54,3148,2,2000-11-21 20:03:52
54,3152,3,2000-11-28 19:41:19
54,3174,3,2000-11-21 21:07:48
54,3175,4,2000-11-21 20:52:29
54,3176,3,2000-11-21 20:31:49
54,3178,4,2000-11-21 20:08:00
54,3194,4,2000-11-28 19:42:27
54,3197,3,2000-11-28 20:08:40
54,3198,2,2000-11-28 19:43:13
54,3203,4,2000-11-21 20:12:56
54,3204,3,2000-11-28 19:46:36
54,3206,3,2000-11-28 20:19:04
54,3210,3,2000-11-28 19:58:46
54,3219,4,2000-11-21 20:36:09
54,3244,4,2000-11-28 19:45:45
54,3247,4,2000-11-21 21:10:22
54,3251,3,2000-11-28 20:04:19
54,3253,4,2000-11-21 21:09:59
54,3255,4,2000-11-21 20:06:19
54,3256,3,2000-11-21 20:18:27
54,3264,3,2000-11-21 21:17:04
54,3274,3,2000-11-22 18:42:45
54,3285,3,2000-11-28 19:32:29
54,3296,4,2000-11-22 15:13:46
54,3301,2,2000-11-28 19:31:32
54,3308,3,2000-11-28 20:07:42
54,3354,4,2000-11-28 19:33:08
54,3361,5,2000-11-28 19:56:44
54,3362,4,2000-11-28 19:41:51
54,3363,4,2000-11-28 19:45:05
54,3384,5,2000-11-28 19:46:11
54,3386,5,2000-11-21 20:04:49
54,3387,3,2000-11-28 20:16:24
54,3388,3,2000-11-28 20:19:42
54,3401,3,2000-11-28 20:31:37
54,3403,3,2000-11-21 20:14:48
54,3420,4,2000-11-22 18:49:18
54,3421,4,2000-11-28 19:41:51
54,3438,2,2000-11-22 18:36:16
54,3445,3,2000-11-28 19:49:17
54,3448,4,2000-11-28 20:03:51
54,3450,3,2000-11-21 21:06:35
54,3451,4,2000-11-22 15:12:55
54,3469,5,2000-11-28 19:36:34
54,3471,5,2000-11-21 19:52:51
54,3479,4,2000-11-21 19:55:49
54,3481,2,2000-11-28 19:28:56
54,3489,2,2000-11-22 18:36:54
54,3501,3,2000-11-28 20:03:51
54,3504,3,2000-11-28 19:41:51
54,3505,4,2000-11-21 20:12:56
54,3507,4,2000-11-22 15:12:32
54,3508,4,2000-11-28 19:43:52
54,3524,4,2000-11-28 20:12:11
54,3526,5,2000-11-28 20:00:50
54,3527,5,2000-11-21 20:12:56
54,3529,3,2000-11-21 20:13:34
54,3536,3,2000-11-28 19:29:42
54,3551,4,2000-11-28 19:44:20
54,3552,4,2000-11-28 19:58:46
54,3578,4,2000-11-28 19:29:42
54,3591,4,2000-11-28 20:06:46
54,3608,3,2000-11-28 19:56:44
54,3623,4,2000-11-28 19:30:19
54,3633,3,2000-11-28 19:39:16
54,3634,4,2000-11-22 15:08:18
54,3635,3,2000-11-28 19:48:32
54,3638,2,2000-11-21 19:54:03
54,3649,3,2000-11-28 20:18:10
54,3654,3,2000-11-22 15:11:54
54,3671,5,2000-11-28 19:46:11
54,3681,3,2000-11-22 15:08:18
54,3683,3,2000-11-28 19:53:46
54,3685,4,2000-11-28 20:03:51
54,3686,3,2000-11-21 20:34:32
54,3697,4,2000-11-21 20:54:02
54,3698,3,2000-11-21 20:50:03
54,3699,4,2000-11-21 20:49:07
54,3701,4,2000-11-21 20:49:36
54,3702,3,2000-11-21 19:52:51
54,3704,3,2000-11-21 20:49:36
54,3706,3,2000-11-28 20:01:24
54,3708,3,2000-11-21 20:14:48
54,3710,3,2000-11-28 20:20:45
54,3712,4,2000-11-21 21:09:11
54,3724,4,2000-11-28 19:46:11
54,3727,4,2000-11-28 19:55:30
54,3733,5,2000-11-28 19:45:05
54,3735,3,2000-11-28 19:42:27
54,3740,4,2000-11-28 20:06:46
54,3751,4,2000-11-28 19:28:34
54,3760,4,2000-11-28 19:45:45
54,3763,4,2000-11-21 20:12:56
54,3769,4,2000-11-28 19:48:32
54,3771,4,2000-11-28 19:47:39
54,3784,4,2000-11-28 19:32:46
54,3793,4,2000-11-28 19:29:16
54,3812,4,2000-11-28 19:48:32
54,3826,3,2000-11-28 19:33:34
54,3827,4,2000-11-28 19:30:41
54,3836,4,2000-11-28 19:43:13
54,3863,3,2000-11-21 19:48:05
54,3868,5,2000-11-28 19:59:33
54,3869,4,2000-11-21 21:13:34
54,3877,2,2000-11-21 19:56:46
54,3884,2,2000-11-21 19:48:51
54,3897,3,2000-11-21 19:47:07
54,3927,4,2000-11-22 15:07:15
54,3937,3,2000-11-21 20:50:48
54,3952,5,2000-11-21 19:47:41
54,3959,5,2000-11-22 15:07:15
54,3977,3,2000-11-28 19:29:42
54,3984,3,2000-11-28 19:48:32
54,4002,5,2000-11-28 19:56:44
54,4005,4,2000-11-28 20:08:40
54,4007,4,2000-11-28 20:00:23
54,4009,3,2000-11-28 20:06:46
54,5060,4,2000-11-28 19:42:27
55,110,4,2000-01-20 01:48:15
55,203,2,2000-01-20 01:46:57
55,260,5,2000-01-20 01:48:15
55,457,4,2000-01-20 01:49:33
55,480,4,2000-01-20 01:49:33
55,858,5,2000-01-20 01:48:15
55,940,4,2000-01-20 01:48:15
55,969,4,2000-01-20 01:48:15
55,1196,5,2000-01-20 01:46:57
55,1197,3,2000-01-20 01:49:33
55,1198,5,2000-01-20 01:48:15
55,1200,4,2000-01-20 01:49:33
55,1221,5,2000-01-20 01:48:37
55,1240,4,2000-01-20 01:49:04
55,1287,5,2000-01-20 01:48:37
55,1374,4,2000-01-20 01:49:59
55,1387,5,2000-01-20 01:49:04
55,1721,5,2000-01-20 01:46:23
55,1923,3,2000-01-20 01:46:23
55,1939,3,2000-01-20 01:46:23
55,1954,5,2000-01-20 01:49:59
55,2028,5,2000-01-20 01:48:37
55,2194,3,2000-01-20 01:49:04
55,2529,4,2000-01-20 01:49:04
55,2795,4,2000-01-20 01:46:23
55,2944,4,2000-01-20 01:49:33
55,2947,5,2000-01-20 01:49:59
55,2948,4,2000-01-20 01:49:59
55,2951,4,2000-01-20 01:49:59
55,3062,4,2000-01-20 01:49:04
56,11,3,2000-08-25 21:57:02
56,16,3,2000-08-25 21:54:31
56,25,4,2000-08-25 21:54:14
56,36,3,2000-08-25 21:52:02
56,39,3,2000-08-25 19:09:33
56,45,3,2000-08-25 19:06:22
56,47,4,2000-12-22 16:42:10
56,50,5,2000-12-22 16:39:43
56,69,4,2000-08-25 19:10:30
56,110,5,2000-08-25 21:59:32
56,125,5,2000-12-22 16:41:03
56,161,2,2000-08-25 21:59:32
56,164,3,2000-08-25 19:13:20
56,177,2,2000-08-25 22:05:31
56,180,3,2000-08-25 19:12:02
56,186,2,2000-08-25 19:05:50
56,215,3,2001-10-14 02:19:01
56,223,4,2000-08-25 19:09:22
56,246,5,2000-12-22 16:40:09
56,266,4,2000-08-25 22:00:22
56,293,3,2000-08-25 21:52:51
56,296,5,2000-08-25 21:51:41
56,318,5,2000-12-22 16:38:50
56,322,2,2000-08-25 21:52:51
56,356,4,2000-08-25 21:57:32
56,366,3,2000-08-25 22:05:11
56,368,1,2000-08-25 22:06:01
56,380,3,2000-08-25 21:57:32
56,441,4,2000-08-25 19:12:02
56,457,2,2000-12-22 16:42:41
56,497,2,2000-08-25 19:09:50
56,501,3,2001-10-14 02:18:01
56,527,3,2000-08-25 21:52:02
56,529,4,2000-08-25 21:54:31
56,555,5,2000-08-25 21:55:54
56,593,5,2000-08-25 19:05:50
56,608,4,2000-08-25 21:52:02
56,628,4,2000-12-22 16:41:54
56,647,2,2000-08-25 21:59:54
56,648,4,2000-12-22 16:27:16
56,714,2,2000-12-22 16:40:54
56,724,4,2000-08-25 22:04:58
56,778,4,2000-08-25 21:54:31
56,799,3,2000-08-25 19:10:16
56,912,5,2000-08-25 22:01:52
56,991,3,2000-08-25 21:59:54
56,1036,5,2000-08-25 22:02:43
56,1059,5,2000-08-25 21:57:18
56,1060,5,2000-12-22 16:40:17
56,1061,3,2000-08-25 19:05:50
56,1089,5,2000-12-22 16:39:43
56,1090,4,2000-08-25 21:58:44
56,1094,4,2000-08-25 21:53:34
56,1095,5,2000-08-25 21:53:51
56,1127,3,2000-08-25 22:03:14
56,1179,4,2000-08-25 19:13:20
56,1196,5,2000-08-25 21:58:24
56,1200,3,2000-08-25 21:58:24
56,1208,5,2000-08-25 22:00:55
56,1210,3,2000-08-25 21:58:44
56,1213,5,2000-08-25 21:51:41
56,1222,4,2000-08-25 21:58:24
56,1227,4,2000-08-25 22:02:43
56,1237,5,2000-08-25 19:13:43
56,1240,4,2000-08-25 22:02:43
56,1242,4,2000-08-25 21:58:24
56,1245,3,2000-08-25 21:53:34
56,1250,4,2000-08-25 22:01:33
56,1263,5,2000-08-25 22:00:55
56,1265,3,2000-08-25 19:09:50
56,1266,5,2001-10-14 02:19:01
56,1298,4,2000-08-25 21:58:44
56,1299,3,2000-08-25 21:58:24
56,1339,3,2000-08-25 22:04:58
56,1342,3,2000-08-25 22:05:31
56,1393,5,2000-08-25 21:56:12
56,1411,4,2001-10-14 02:18:33
56,1488,1,2000-08-25 22:00:06
56,1542,4,2000-08-25 19:11:03
56,1594,3,2000-08-25 21:52:33
56,1617,4,2000-08-25 19:13:20
56,1625,3,2000-12-22 16:42:10
56,1639,4,2000-08-25 21:54:46
56,1641,3,2000-08-25 19:10:16
56,1645,4,2000-08-25 22:04:58
56,1673,3,2000-08-25 21:52:33
56,1674,4,2000-08-25 22:03:14
56,1676,3,2000-08-25 21:59:54
56,1704,5,2000-12-22 16:39:58
56,1784,2,2000-08-25 19:10:48
56,1912,3,2000-08-25 21:55:33
56,1923,5,2000-08-25 19:12:02
56,1944,5,2000-08-25 22:01:33
56,2028,3,2000-08-25 21:59:32
56,2167,3,2000-08-25 22:04:58
56,2288,4,2000-08-25 22:02:43
56,2289,3,2000-08-25 19:10:16
56,2291,3,2000-08-25 21:55:54
56,2321,3,2000-08-25 19:10:16
56,2322,4,2000-08-25 22:00:33
56,2327,4,2000-08-25 22:04:58
56,2329,4,2000-08-25 21:53:13
56,2355,3,2000-08-25 19:10:16
56,2396,4,2000-08-25 19:09:06
56,2401,4,2000-08-25 22:06:27
56,2427,2,2000-08-25 21:59:54
56,2478,3,2000-08-25 22:06:27
56,2502,4,2000-08-25 19:09:50
56,2700,4,2000-08-25 19:11:03
56,2710,4,2000-08-25 22:05:31
56,2762,5,2000-12-22 16:39:58
56,2858,3,2000-08-25 19:08:41
56,2883,2,2000-08-25 19:09:22
56,2890,3,2000-08-25 21:59:32
56,2912,5,2000-12-22 16:41:54
56,2917,4,2000-08-25 22:02:43
56,2956,2,2000-08-25 22:03:29
56,2959,1,2000-08-25 21:52:51
56,2997,3,2000-08-25 19:09:33
56,3006,3,2000-08-25 21:53:13
56,3101,3,2000-08-25 19:06:22
56,3102,4,2000-08-25 22:03:14
56,3105,2,2000-12-22 16:41:39
56,3147,4,2000-08-25 19:07:04
56,3148,4,2000-08-25 19:07:22
56,3160,4,2000-08-25 21:51:41
56,3174,3,2000-08-25 19:07:04
56,3176,3,2000-08-25 19:07:22
56,3180,3,2000-08-25 19:07:22
56,3186,3,2000-08-25 19:05:50
56,3203,3,2000-08-25 22:02:43
56,3261,3,2000-08-25 21:56:50
56,3285,3,2000-08-25 19:07:37
56,3298,2,2000-08-25 19:07:04
56,3316,1,2000-08-28 18:31:00
56,3326,2,2000-12-22 16:30:24
56,3355,4,2000-08-28 18:31:24
56,3358,4,2000-08-25 21:56:12
56,3408,4,2000-12-22 16:28:27
56,3426,4,2000-08-25 21:56:12
56,3448,3,2000-08-25 21:58:44
56,3452,3,2000-08-25 19:07:37
56,3481,3,2000-12-22 16:26:42
56,3505,4,2000-08-25 22:02:43
56,3509,3,2000-12-22 16:27:32
56,3535,5,2000-12-22 16:30:36
56,3578,4,2000-08-28 18:32:18
56,3617,3,2001-10-14 02:15:55
56,3623,4,2000-12-22 16:30:14
56,3685,3,2000-08-25 19:06:22
56,3706,5,2000-08-25 19:14:30
56,3717,1,2001-02-26 22:43:54
56,3753,3,2000-12-22 16:26:54
56,3793,2,2000-08-28 18:32:18
56,3827,3,2000-08-28 18:32:55
56,3897,4,2000-12-22 16:28:09
56,3910,3,2001-10-14 02:15:03
56,3916,4,2001-10-14 02:15:25
56,3948,3,2000-12-22 16:29:38
56,3978,2,2000-12-22 16:29:57
56,3994,4,2000-12-22 16:28:50
56,3996,5,2001-02-26 22:42:18
56,4011,2,2001-10-14 02:14:21
56,4020,4,2001-10-14 02:12:03
56,4034,3,2001-02-26 22:42:18
56,4041,5,2001-02-26 22:45:54
56,4043,5,2001-02-26 22:45:43
56,4061,2,2001-02-26 22:45:35
56,4148,3,2001-10-14 02:12:36
56,4153,3,2001-02-26 22:42:56
56,4226,3,2001-10-14 02:12:03
56,4228,3,2001-10-14 02:12:36
56,4238,3,2001-10-14 02:12:18
56,4239,2,2001-10-14 02:12:03
56,4701,3,2001-10-14 02:15:39
56,4718,2,2001-10-14 02:14:33
56,4720,2,2001-10-14 02:14:09
56,4734,4,2001-10-14 02:14:09
56,5060,5,2000-08-25 22:00:55
57,31,3.5,2004-10-26 14:27:36
57,432,3.5,2004-10-26 14:24:58
57,480,5,2004-10-26 14:32:06
57,520,3,2004-10-26 14:26:12
57,590,5,2004-10-26 14:30:19
57,733,4,2004-10-26 14:32:19
57,919,4.5,2004-10-26 14:30:24
57,1101,4,2004-10-26 14:25:14
57,1250,4,2004-10-26 14:26:25
57,1276,4.5,2004-10-26 14:26:51
57,1304,5,2004-10-26 14:24:42
57,1408,5,2004-10-26 14:26:33
57,1517,2.5,2004-10-26 14:24:31
57,2005,4.5,2004-10-26 14:32:29
57,2329,4.5,2004-10-26 14:28:12
57,2502,4.5,2004-10-26 14:27:07
57,3753,3.5,2004-10-26 14:27:24
57,3793,3,2004-10-26 14:25:22
57,4022,4,2004-10-26 14:32:15
57,4027,4,2004-10-26 14:30:03
57,4306,4.5,2004-10-26 14:25:30
57,5952,3.5,2004-10-26 14:27:42
57,6947,5,2004-10-26 14:30:12
57,7458,4,2004-10-26 14:33:01
58,1,5,2006-04-03 10:00:08
58,6,4.5,2006-04-03 10:03:35
58,11,4.5,2006-04-03 10:04:34
58,16,4,2002-01-24 02:53:10
58,21,5,2000-11-20 10:19:38
58,32,5,2006-04-03 10:00:37
58,34,5,2006-04-03 10:01:24
58,36,4,2006-04-03 10:02:43
58,45,3.5,2006-04-03 10:19:10
58,47,5,2002-01-24 02:53:10
58,50,5,2002-01-24 02:46:48
58,79,4,2002-01-24 03:24:53
58,89,4,2006-04-03 10:54:56
58,110,5,2006-04-03 09:59:52
58,111,5,2002-01-24 02:49:15
58,151,5,2006-04-03 10:12:03
58,161,4,2002-01-24 02:59:21
58,162,5,2006-04-03 10:31:47
58,163,3,2006-04-03 10:12:46
58,165,5,2002-01-24 03:20:04
58,170,4,2002-01-24 03:26:23
58,172,3.5,2006-04-03 10:14:38
58,185,4,2002-01-24 03:23:54
58,190,4,2002-01-24 02:57:31
58,194,4.5,2006-04-03 10:30:58
58,207,3,2006-04-03 10:34:54
58,208,1,2006-04-03 10:02:29
58,218,1.5,2006-04-03 10:42:06
58,223,4.5,2006-04-03 10:04:06
58,224,4,2006-04-03 10:21:32
58,225,4,2002-01-24 03:21:00
58,230,5,2002-01-24 02:58:03
